0	1	96	-40	0
0	1	96	-16	0
0	1	96	0	0
0	1	96	-24	0
0	1	96	0	0
0	1	96	0	0
0	1	144	0	16
0	1	320	144	136
0	1	544	448	368
0	1	672	688	456
0	1	696	696	480
0	1	576	576	456
0	1	488	360	280
0	1	264	88	48
0	1	72	-64	0
0	1	16	-160	0
0	1	16	-112	0
0	1	80	-96	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-80	0
0	1	56	-64	0
0	1	40	-64	0
0	1	-32	-320	0
0	1	-80	-400	16
0	1	1560	1984	528
0	1	4192	5520	1216
0	1	4880	6376	1056
0	1	1840	1832	-2216
0	1	-320	-1368	-3920
0	1	-544	-1504	-1896
0	1	-24	-352	360
0	1	0	-320	400
0	1	0	-424	0
0	1	0	-392	48
0	1	0	-336	40
0	1	0	-280	40
0	1	0	-256	64
0	1	16	-184	96
0	1	16	-120	96
0	1	80	-24	136
0	1	128	0	168
0	1	160	0	176
0	1	192	0	192
0	1	248	72	216
0	1	336	136	200
0	1	400	216	216
0	1	416	344	280
0	1	480	496	328
0	1	632	616	400
0	1	768	808	440
0	1	816	864	480
0	1	760	856	496
0	1	648	656	376
0	1	488	408	256
0	1	280	104	160
0	1	32	-152	16
0	1	-16	-432	0
0	1	-24	-488	0
0	1	0	-504	0
0	1	0	-456	0
0	1	0	-424	0
0	1	0	-416	0
0	1	0	-384	0
0	1	0	-360	0
0	1	0	-360	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-184	0
0	1	0	-184	0
0	1	0	-160	0
0	1	0	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-120	0
0	1	40	-120	0
0	1	40	-104	0
0	1	48	-80	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-104	0
0	1	56	-72	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-56	0
0	1	80	-40	0
0	1	88	-40	0
0	1	96	-40	0
0	1	96	-16	0
0	1	96	0	0
0	1	96	-24	0
0	1	120	0	0
0	1	120	0	0
0	1	120	0	0
0	1	240	40	40
0	1	480	352	272
0	1	608	584	432
0	1	680	680	480
0	1	656	640	480
0	1	496	464	336
0	1	368	208	128
0	1	128	-8	8
0	1	16	-160	0
0	1	16	-160	0
0	1	80	-104	0
0	1	56	-104	0
0	1	56	-96	0
0	1	56	-64	0
0	1	56	-64	0
0	1	80	-64	0
0	1	8	-120	0
0	1	-80	-504	0
0	1	680	768	264
0	1	3280	4304	1008
0	1	4824	6344	1280
0	1	3656	4496	-1064
0	1	192	-536	-3672
0	1	-584	-1680	-3600
0	1	-136	-568	-216
0	1	0	-280	536
0	1	0	-424	40
0	1	0	-368	16
0	1	0	-344	56
0	1	0	-304	40
0	1	0	-280	56
0	1	0	-216	96
0	1	16	-112	96
0	1	64	-56	120
0	1	120	0	160
0	1	160	0	160
0	1	192	0	176
0	1	232	8	200
0	1	320	136	216
0	1	384	184	224
0	1	400	280	280
0	1	464	416	304
0	1	568	584	384
0	1	728	744	432
0	1	800	856	464
0	1	800	880	496
0	1	736	800	440
0	1	552	528	320
0	1	368	200	232
0	1	120	-64	48
0	1	0	-352	0
0	1	-32	-512	0
0	1	-40	-520	0
0	1	0	-480	0
0	1	0	-464	0
0	1	0	-440	0
0	1	0	-424	0
0	1	0	-384	0
0	1	0	-360	0
0	1	0	-344	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-272	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-184	0
0	1	0	-160	0
0	1	0	-160	0
0	1	0	-144	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-144	0
0	1	40	-120	0
0	1	40	-104	0
0	1	48	-104	0
0	1	56	-80	0
0	1	56	-104	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	80	-64	0
0	1	80	-64	0
0	1	80	-40	0
0	1	80	-40	0
0	1	96	-40	0
0	1	96	-24	0
0	1	96	-24	0
0	1	104	-24	0
0	1	120	-24	0
0	1	96	0	0
0	1	120	0	0
0	1	168	0	0
0	1	360	208	168
0	1	584	504	384
0	1	680	640	512
0	1	680	680	536
0	1	576	528	424
0	1	432	328	208
0	1	224	40	8
0	1	40	-112	0
0	1	16	-160	0
0	1	40	-104	0
0	1	80	-104	0
0	1	56	-80	0
0	1	56	-64	0
0	1	80	-64	0
0	1	80	-40	0
0	1	32	-64	0
0	1	-40	-432	0
0	1	-64	-400	16
0	1	2208	2848	704
0	1	4496	5816	480
0	1	1144	808	-2848
0	1	-456	-1560	-3920
0	1	-384	-1080	-1200
0	1	-8	-304	472
0	1	-24	-400	176
0	1	0	-424	16
0	1	-24	-360	40
0	1	0	-304	56
0	1	0	-272	56
0	1	0	-240	96
0	1	0	-176	120
0	1	64	-96	96
0	1	96	-8	152
0	1	136	0	176
0	1	168	8	176
0	1	200	40	200
0	1	296	80	216
0	1	368	160	216
0	1	400	224	256
0	1	456	368	304
0	1	584	528	384
0	1	664	664	448
0	1	784	832	456
0	1	800	856	480
0	1	776	816	456
0	1	616	608	360
0	1	464	360	248
0	1	216	40	128
0	1	8	-248	0
0	1	-32	-456	0
0	1	-40	-504	0
0	1	0	-480	0
0	1	0	-440	0
0	1	0	-440	0
0	1	0	-424	0
0	1	0	-416	0
0	1	0	-384	0
0	1	0	-352	0
0	1	0	-344	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-192	0
0	1	0	-184	0
0	1	0	-160	0
0	1	0	-160	0
0	1	16	-144	0
0	1	16	-160	0
0	1	16	-120	0
0	1	40	-112	0
0	1	40	-120	0
0	1	40	-104	0
0	1	40	-80	0
0	1	40	-104	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-64	0
0	1	80	-40	0
0	1	88	-40	0
0	1	96	-40	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	0	0
0	1	120	0	0
0	1	120	0	0
0	1	128	0	0
0	1	288	88	96
0	1	528	424	328
0	1	624	608	448
0	1	680	696	496
0	1	656	640	496
0	1	488	408	288
0	1	304	136	88
0	1	104	-56	0
0	1	40	-160	0
0	1	40	-144	0
0	1	40	-112	0
0	1	80	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	80	-80	0
0	1	56	-64	0
0	1	-8	-240	0
0	1	-80	-504	0
0	1	1176	1448	424
0	1	3872	5120	1184
0	1	4856	6376	1040
0	1	-136	-1064	-3800
0	1	-560	-1520	-2624
0	1	-56	-416	184
0	1	0	-344	376
0	1	-24	-440	24
0	1	-24	-400	40
0	1	0	-344	40
0	1	0	-296	40
0	1	0	-264	80
0	1	0	-184	96
0	1	0	-120	96
0	1	88	-32	112
0	1	120	0	160
0	1	152	0	160
0	1	200	24	184
0	1	256	56	240
0	1	336	144	216
0	1	416	200	216
0	1	416	320	264
0	1	528	488	320
0	1	648	584	384
0	1	760	800	440
0	1	800	880	472
0	1	776	856	480
0	1	680	712	400
0	1	504	480	288
0	1	320	160	168
0	1	64	-120	24
0	1	0	-408	0
0	1	-40	-496	0
0	1	-40	-504	0
0	1	0	-464	0
0	1	0	-432	0
0	1	0	-424	0
0	1	0	-392	0
0	1	0	-384	0
0	1	0	-360	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-256	0
0	1	0	-240	0
0	1	0	-232	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-224	0
0	1	0	-200	0
0	1	0	-160	0
0	1	0	-160	0
0	1	16	-160	0
0	1	16	-144	0
0	1	16	-136	0
0	1	40	-120	0
0	1	40	-112	0
0	1	40	-104	0
0	1	40	-104	0
0	1	56	-80	0
0	1	56	-104	0
0	1	56	-64	0
0	1	56	-64	0
0	1	56	-40	0
0	1	80	-40	0
0	1	80	-40	0
0	1	80	-64	0
0	1	80	-40	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	0	0
0	1	96	0	0
0	1	96	0	0
0	1	112	0	0
0	1	208	8	40
0	1	440	296	248
0	1	584	584	392
0	1	656	696	496
0	1	680	696	496
0	1	536	488	368
0	1	408	248	168
0	1	200	8	0
0	1	24	-128	0
0	1	16	-144	0
0	1	40	-104	0
0	1	56	-96	0
0	1	80	-64	0
0	1	56	-64	0
0	1	56	-64	0
0	1	80	-64	0
0	1	8	-120	0
0	1	-72	-480	0
0	1	176	40	120
0	1	2864	3728	904
0	1	4728	6280	1280
0	1	3600	4440	-616
0	1	568	-16	-3336
0	1	-584	-1664	-3544
0	1	-216	-720	-552
0	1	0	-304	520
0	1	0	-416	48
0	1	0	-400	16
0	1	0	-384	40
0	1	0	-312	56
0	1	0	-280	56
0	1	0	-240	88
0	1	0	-120	96
0	1	64	-72	112
0	1	104	0	160
0	1	152	0	176
0	1	176	0	176
0	1	216	0	200
0	1	304	136	216
0	1	376	176	200
0	1	384	264	264
0	1	496	416	320
0	1	568	544	352
0	1	720	704	424
0	1	792	848	472
0	1	800	880	496
0	1	736	800	440
0	1	568	568	328
0	1	408	272	248
0	1	168	-16	80
0	1	0	-296	0
0	1	-16	-480	0
0	1	-24	-520	0
0	1	0	-504	0
0	1	0	-472	0
0	1	0	-440	0
0	1	0	-424	0
0	1	0	-400	0
0	1	0	-368	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-216	0
0	1	0	-184	0
0	1	0	-184	0
0	1	0	-160	0
0	1	0	-160	0
0	1	16	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	40	-120	0
0	1	40	-112	0
0	1	40	-104	0
0	1	56	-104	0
0	1	40	-104	0
0	1	40	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	80	-64	0
0	1	96	-40	0
0	1	96	-40	0
0	1	80	-40	0
0	1	96	-64	0
0	1	96	-40	0
0	1	96	-24	0
0	1	96	0	0
0	1	120	-24	0
0	1	120	-24	0
0	1	96	0	0
0	1	120	0	0
0	1	152	0	0
0	1	344	160	144
0	1	552	480	360
0	1	680	640	480
0	1	680	680	496
0	1	600	560	456
0	1	464	328	248
0	1	264	80	32
0	1	48	-88	0
0	1	16	-160	0
0	1	72	-120	0
0	1	56	-96	0
0	1	56	-80	0
0	1	56	-80	0
0	1	80	-64	0
0	1	96	-64	0
0	1	56	-64	0
0	1	-16	-376	0
0	1	-64	-400	40
0	1	1736	2240	600
0	1	4280	5704	1240
0	1	4480	5760	416
0	1	1616	1488	-2400
0	1	-368	-1440	-3904
0	1	-544	-1520	-1664
0	1	-16	-320	408
PT   1   1   1   1   1   1   1   1   1   1   1    1     1     1    1   1   1   1   1   1 200
0	1	0	-320	376
0	1	0	-424	0
0	1	-24	-384	40
0	1	0	-336	40
0	1	0	-280	56
0	1	0	-256	88
0	1	40	-160	96
0	1	56	-112	80
0	1	80	-16	136
0	1	128	0	168
0	1	176	0	176
0	1	216	40	200
0	1	296	64	216
0	1	376	160	216
0	1	376	224	248
0	1	448	352	288
0	1	544	528	368
0	1	672	656	416
0	1	768	832	432
0	1	800	864	480
0	1	776	856	456
0	1	640	680	368
0	1	464	392	248
0	1	248	64	168
0	1	8	-200	24
0	1	-16	-456	0
0	1	-40	-488	0
0	1	0	-480	0
0	1	0	-456	0
0	1	0	-424	0
0	1	0	-400	0
0	1	0	-384	0
0	1	0	-368	0
0	1	0	-344	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-248	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-200	0
0	1	0	-192	0
0	1	0	-160	0
0	1	16	-160	0
0	1	0	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	56	-144	0
0	1	56	-120	0
0	1	40	-120	0
0	1	40	-104	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	80	-64	0
0	1	80	-56	0
0	1	80	-40	0
0	1	80	-32	0
0	1	80	-24	0
0	1	96	-24	0
0	1	96	-40	0
0	1	96	0	0
0	1	120	-24	0
0	1	96	0	0
0	1	96	0	0
0	1	120	0	0
0	1	136	0	0
0	1	248	48	40
0	1	488	376	280
0	1	616	616	440
0	1	664	704	488
0	1	656	616	496
0	1	528	448	344
0	1	376	168	136
0	1	120	-16	0
0	1	16	-168	0
0	1	16	-160	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	40	-120	0
0	1	-80	-504	0
0	1	808	920	328
0	1	3456	4584	1072
0	1	4816	6360	1016
0	1	2792	3224	-1280
0	1	64	-728	-3712
0	1	-600	-1704	-3544
0	1	-120	-536	-88
0	1	0	-280	496
0	1	0	-424	24
0	1	-24	-384	56
0	1	0	-336	56
0	1	0	-304	40
0	1	0	-272	56
0	1	0	-216	96
0	1	16	-112	96
0	1	80	-32	120
0	1	112	0	152
0	1	160	0	160
0	1	176	16	176
0	1	224	40	216
0	1	320	144	216
0	1	384	200	216
0	1	400	288	264
0	1	488	448	312
0	1	576	592	384
0	1	728	768	448
0	1	800	880	464
0	1	776	856	496
0	1	672	728	408
0	1	544	520	312
0	1	360	192	192
0	1	88	-56	64
0	1	0	-352	0
0	1	-48	-480	0
0	1	-40	-504	0
0	1	0	-464	0
0	1	0	-424	0
0	1	0	-416	0
0	1	0	-384	0
0	1	0	-360	0
0	1	0	-344	0
0	1	0	-344	0
0	1	0	-336	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-296	0
0	1	0	-264	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-240	0
0	1	0	-224	0
0	1	0	-184	0
0	1	0	-184	0
0	1	0	-184	0
0	1	8	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-120	0
0	1	16	-120	0
0	1	16	-104	0
0	1	40	-104	0
0	1	40	-80	0
0	1	40	-80	0
0	1	56	-80	0
0	1	56	-64	0
0	1	56	-64	0
0	1	80	-64	0
0	1	56	-64	0
0	1	56	-56	0
0	1	80	-40	0
0	1	80	-40	0
0	1	96	-40	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-16	0
0	1	96	-16	0
0	1	96	0	0
0	1	96	0	0
0	1	120	0	0
0	1	168	0	16
0	1	376	240	208
0	1	600	560	376
0	1	664	664	456
0	1	680	696	480
0	1	560	520	376
0	1	424	312	184
0	1	216	16	24
0	1	32	-112	0
0	1	16	-144	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	80	-64	0
0	1	80	-64	0
0	1	24	-64	0
0	1	-40	-440	0
0	1	-40	-384	40
0	1	2416	3160	792
0	1	4648	6184	1296
0	1	4440	5720	-216
0	1	944	528	-3024
0	1	-536	-1592	-3920
0	1	-344	-1064	-992
0	1	-8	-312	480
0	1	-24	-424	160
0	1	-24	-400	40
0	1	-24	-360	40
0	1	0	-304	40
0	1	0	-272	56
0	1	0	-240	80
0	1	16	-168	96
0	1	24	-96	104
0	1	112	-8	152
0	1	144	0	160
0	1	176	0	160
0	1	224	24	208
0	1	280	64	216
0	1	360	168	216
0	1	400	248	264
0	1	432	400	312
0	1	528	528	352
0	1	672	672	408
0	1	784	848	448
0	1	800	880	480
0	1	776	840	456
0	1	608	600	328
0	1	440	312	224
0	1	184	8	120
0	1	0	-280	0
0	1	-8	-472	0
0	1	-40	-504	0
0	1	-24	-504	0
0	1	0	-440	0
0	1	0	-440	0
0	1	0	-424	0
0	1	0	-384	0
0	1	0	-344	0
0	1	0	-344	0
0	1	0	-336	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-296	0
0	1	0	-280	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-256	0
0	1	0	-240	0
0	1	0	-232	0
0	1	0	-200	0
0	1	0	-192	0
0	1	0	-184	0
0	1	0	-160	0
0	1	16	-160	0
0	1	16	-160	0
0	1	16	-160	0
0	1	16	-144	0
0	1	24	-120	0
0	1	40	-144	0
0	1	40	-144	0
0	1	56	-104	0
0	1	40	-104	0
0	1	56	-104	0
0	1	56	-104	0
0	1	56	-72	0
0	1	80	-64	0
0	1	80	-64	0
0	1	56	-40	0
0	1	56	-40	0
0	1	80	-40	0
0	1	96	-40	0
0	1	96	-24	0
0	1	96	-24	0
0	1	104	-24	0
0	1	120	-24	0
0	1	96	-40	0
0	1	120	0	0
0	1	128	0	0
0	1	296	104	96
0	1	536	456	320
0	1	624	624	464
0	1	680	696	496
0	1	640	640	480
0	1	472	376	304
0	1	296	104	80
0	1	96	-48	0
0	1	40	-160	0
0	1	40	-120	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	80	-64	0
0	1	80	-80	0
0	1	-8	-320	0
0	1	-80	-504	0
0	1	1360	1704	480
0	1	4048	5344	1224
0	1	4816	6360	1016
0	1	2096	2168	-1960
0	1	-272	-1200	-3856
0	1	-544	-1480	-2560
0	1	-40	-376	280
0	1	0	-344	336
0	1	0	-400	16
0	1	-24	-384	16
0	1	0	-320	56
0	1	0	-280	40
0	1	0	-264	80
0	1	0	-208	96
0	1	8	-152	96
0	1	88	-32	128
0	1	120	0	160
0	1	176	0	160
0	1	208	24	184
0	1	256	40	200
0	1	328	176	216
0	1	400	224	264
0	1	408	344	288
0	1	504	480	320
0	1	632	632	392
0	1	776	808	456
0	1	800	856	496
0	1	784	856	480
0	1	648	680	400
0	1	488	424	304
0	1	304	104	168
0	1	24	-152	24
0	1	0	-432	0
0	1	-40	-480	0
0	1	-40	-504	0
0	1	0	-464	0
0	1	0	-432	0
0	1	0	-424	0
0	1	0	-392	0
0	1	0	-360	0
0	1	0	-344	0
0	1	0	-344	0
0	1	0	-320	0
0	1	0	-320	0
0	1	0	-304	0
0	1	0	-304	0
0	1	0	-280	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-264	0
0	1	0	-256	0
0	1	0	-224	0
0	1	0	-200	0
0	1	0	-200	0
0	1	0	-184	0
0	1	0	-184	0
0	1	0	-184	0
0	1	0	-160	0
0	1	16	-144	0
0	1	16	-144	0
0	1	16	-120	0
0	1	16	-112	0
0	1	40	-104	0
0	1	40	-104	0
0	1	56	-80	0
0	1	56	-104	0
0	1	56	-80	0
0	1	56	-80	0
0	1	56	-80	0
0	1	80	-64	0
0	1	80	-64	0
0	1	56	-56	0
0	1	80	-40	0
0	1	96	-40	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	-24	0
0	1	96	0	0
0	1	112	0	0
0	1	120	0	0
0	1	120	0	0
0	1	208	24	40
0	1	456	320	256
0	1	608	608	408
0	1	680	696	480
0	1	656	592	496
0	1	552	480	376
0	1	392	240	160
0	1	160	-24	0
0	1	40	-160	0
0	1	40	-160	0
0	1	40	-104	0
0	1	40	-80	0
